packet_size,packet_count,duration,bytes_sent,bytes_received,ports_scanned,syn_flag_count,urg_flag_count,latency,label
286.96702025593305,59.41857189975257,29.063636302655233,15157.492700555831,2847.130418705339,17,0.0,0,81.36044098099727,1
422.1022365939744,7.599169312079267,1.4727030546900932,1118.9622840836853,2415.3866434482898,1,0.0,0,34.748407883816725,3
135.29640844706992,22.598669149329233,9.709417062185231,1075.1051946879747,1930.356321758921,2,0.0,1,31.94212910450484,0
474.1203638192007,127.59777532156534,22.7162991448113,51894.34880178799,7490.7809267306,7,0.0,5,126.5840896515323,1
386.0832937167829,5.618549930510536,2.859574473513102,743.7877994645427,1202.1022796617985,1,1.0,0,25.652323246856916,0
50.92988344790017,2390.5403479048055,4.860562802950744,118047.30835132314,1761.1735095358488,2,4497.340491324461,0,99.7793399513117,2
683.0399995591106,7.788832040877735,1.1034069976196017,1544.1068863412354,3988.5296119178042,1,0.0,0,10.448739837803064,3
368.7416892205001,21.57562462074581,4.607289150831799,2436.3130721092784,4390.94547258496,1,0.0,0,44.98088494653143,0
62.341222243279184,2471.9403087471464,1.3105275409991806,150796.47848147573,1563.090327459454,1,1442.7484573228378,0,68.07876250038551,2
977.7174890725506,49.359152189040955,6.928693141151746,42142.27392849485,9113.132477003322,47,2.0,2,144.66168731108542,1
545.5583372266881,176.91737881464073,14.341431938176882,50241.9916751601,40989.72155058463,87,96.0,0,222.00335058190907,4
69.01071835797828,23.394976755310942,9.278255269044461,520.4775895417326,974.0059397054431,0,1.0,1,34.88987232450357,0
271.0505329687113,22.21368261098037,1.6383755191676403,2979.404143593761,3034.6311154623345,0,0.0,1,28.4431089772419,0
258.91621709960145,25.716122204086684,8.713354290465364,2725.448197381274,3835.726338553252,1,0.0,1,26.558152839650806,0
85.53207845236571,4712.42435791235,3.1210529025533944,388611.0640731969,16882.79798045875,2,1897.8964781305021,1,75.09065127449811,2
86.97062412673607,1266.7292014520983,4.318674721060381,107138.06700077238,4057.833794684104,2,1832.9669622029105,0,52.33344106463799,2
959.8236584283884,64.04705271496496,28.657748505892076,52104.369613763556,13492.64593377128,47,0.0,4,136.55379228162593,1
281.32079873306895,8.911412963934065,5.602512147276204,1046.327867947338,1627.241161893497,0,1.0,0,22.04476816780802,0
768.4686825163367,2.014672092850776,2.693289705943032,405.95532653265917,1025.3796617127673,0,0.0,0,16.345615532326825,3
502.2582015575658,5.789680158476594,0.7797766587839511,891.2843944285833,1811.19354959554,1,0.0,0,29.144651964604922,3
101.59938249749632,4467.056009165375,3.076906976758111,449188.6567814172,4748.583078485985,2,2732.53663251286,1,52.23609198437346,2
364.3004677937553,45.39846049293764,7.579205206011337,5214.447004637292,11232.688626028164,1,0.0,0,19.76807672589254,0
535.9569943793183,780.8394189774932,93.95712308655904,218321.83793113302,197984.41851589998,213,34.0,2,248.98999722438836,4
497.25292393737084,652.9836060432602,114.7862047917478,189413.71922610677,135172.728272106,76,97.0,2,205.89766929430675,4
1077.749404862625,46.51929846922036,25.141009065781123,40687.37472339489,5561.204653605285,32,0.0,4,143.99290793094815,1
1068.409523946934,140.44029373430402,13.749566718590689,106552.58074621626,16186.905919252662,22,2.0,4,240.8546157800818,1
362.54279123349136,12.31776227052011,9.153808252691503,2074.358305922094,3081.1652754810752,0,0.0,0,23.82093663307785,0
87.52971731993506,4204.032972791663,2.588829217227589,352702.0337920649,17092.354961059722,2,1191.1586075298528,1,10.584551439933085,2
512.3187031951754,3.762033170180878,1.305867596526156,442.81882420188686,1409.5968761164988,0,0.0,0,12.426092374963181,3
348.0624875257874,19.666645877843372,6.107507419413413,2646.7005139085923,4770.231562792919,0,1.0,0,8.26010995075515,0
66.31667539139883,41.202258909432004,7.841690946258205,1119.418805285695,1402.5192508702646,0,1.0,1,40.18819897210816,0
204.02332713313461,713.2978492788051,67.83677278891011,84095.32892579389,67811.68943208091,330,68.0,1,99.52347981218887,4
243.90312260999994,36.30281659235631,0.5305735042406474,3753.5257867575087,5056.718515786804,0,0.0,1,23.10472061089502,0
68.35074662308392,37.55496480597104,5.588737693801996,1199.3207244594412,1705.140923394573,0,0.0,1,20.013277812658956,0
691.9582548396014,13.663653702113288,1.3724104398897263,2333.558619932287,6451.614068872428,0,0.0,0,17.515253076575043,3
87.97635307264801,4105.947525262667,3.9966312927061267,347915.45135521353,12438.611738888496,1,2674.382299645168,1,49.21609211589769,2
487.9419773978369,14.06051963717905,0.37392544867928557,1880.9401393466096,5089.217481421812,1,0.0,0,17.354618383142306,3
601.252583203728,131.16019017605947,14.093718872083207,61291.86974784479,18765.995221495476,10,2.0,4,218.1509217754397,1
68.39960328306829,1290.1880519466076,3.6928169840632377,86748.80999530715,1958.6875298331627,1,1866.8475173667534,1,69.56116424330688,2
41.484666921882045,3796.8347101495083,3.5791744098429983,152223.17177521033,4887.145560879554,1,4269.37403068543,0,69.20955418028782,2
295.23451566551967,5.803785161524372,8.069579364708261,614.8533629024374,1169.2209932036378,1,0.0,1,40.84417809392794,0
620.2496018075419,93.07441474101984,2.1642123808405165,41317.02310533157,15947.83124766163,25,1.0,5,282.40839610399155,1
1039.0996987996116,91.58585970075336,6.288046002350773,80475.29544699394,20941.489811363917,16,1.0,3,172.0240444405669,1
301.66601032166506,49.12325699004977,2.6603902106831,5642.939925300507,9017.385864619639,2,1.0,0,29.459219780419073,0
574.9942079329765,7.374415477260813,0.31077825193835174,1453.6594538900472,3140.1998164806128,0,0.0,0,34.62347347518711,3
135.86355845118825,12.67618602006905,9.507029041628702,670.0329194449878,1132.8159292777348,2,1.0,0,28.05636998956058,0
583.0060480638027,762.9219778463993,85.21083656035694,248886.9186040448,193609.75091108072,399,28.0,2,106.66742785506207,4
380.5886880153258,39.06865409191052,4.089580218119972,5177.6686490032,8044.3113003290655,0,0.0,0,32.2778585502896,0
62.572446722891144,1933.006765065568,3.936294124023512,115054.20864062363,4196.887579914566,2,915.3575444437104,0,93.84084820071266,2
488.4311764180559,702.5037940134974,107.8148162293383,158117.0055506821,182592.83398676894,175,90.0,2,151.16663593132046,4
66.97759279281809,1056.8086246830587,1.6136703176435496,68435.73474920054,901.7769276118001,1,2126.271231621964,1,79.04513263099167,2
86.42165467913316,27.336481124055634,6.170007064710448,866.6670068527069,1545.4824211167381,0,0.0,0,20.819307251039845,0
327.26983033757534,12.94873104273338,1.9796873420406762,1189.9713445099749,2556.3418325787375,1,0.0,0,34.85499136432807,3
562.8317881604457,198.7252076546415,116.55695014180166,56030.43228010226,54953.735399084864,191,23.0,0,124.13261358264424,4
510.85511431276706,131.16319598811995,115.17822522770977,32486.352744373264,30687.06786274328,426,96.0,1,179.02113531727838,4
128.4739743492241,362.0278952289977,61.02038906444294,24270.646661602997,18664.832046930016,237,81.0,2,62.2695115925292,4
49.31222809325967,1817.8215256775875,1.337168753749654,87381.99413197288,1424.7612652852777,1,1887.0402876802746,1,80.38810131612489,2
577.1893001104465,247.67850279818956,65.43219084966685,76641.02049511236,64258.42040508051,274,64.0,0,243.57752998688372,4
434.8729037128196,758.8551445667034,91.3269815485601,167715.60813734084,193555.97259907806,99,23.0,1,169.21970553401917,4
900.4317991565039,120.15813873961866,11.444479421089618,96110.57890203396,22281.817621880746,28,0.0,4,248.63600956875797,1
757.1043948404059,8.57806935197019,1.6767341169702608,1911.5280593169334,4245.975882185575,0,0.0,0,38.99435365393557,3
1091.1400917935093,79.8461985075275,21.870797618126684,78127.22911958309,9586.628143380838,12,0.0,3,291.51119889320057,1
102.6844813313941,3300.3454455404612,1.4606556476181023,327613.3051683793,6954.808533264494,1,2807.043389743697,0,90.02671298567886,2
74.90411390664141,4849.211932697106,4.33655464209434,352179.55477401346,14711.683080423501,2,1769.0208657988,0,90.29376251829648,2
305.40528595616695,91.99704728238433,16.363421794985406,21248.69425904527,7429.965898102527,33,1.0,2,94.8730448839243,1
101.47583203676942,1821.087763215207,3.848752774696458,179842.22519987592,3118.305166043196,2,855.7180910200955,0,47.65372345970627,2
502.9438763023627,2.404764593097404,2.9054647276821663,480.47944872273564,858.5640443647317,1,0.0,0,19.508358659067564,3
380.5776755232067,31.68333073664697,1.4710203101393962,5833.043455849224,7934.347294250578,0,1.0,0,11.86425693114176,0
508.958842415719,5.196673135844254,1.4824646023847612,1015.8886504480452,1969.9077921110324,1,0.0,0,26.436124319116594,3
75.85824116208713,2786.4076044266235,2.830582464134161,202990.5041799136,8163.717066358489,1,4137.060173821363,0,85.17758147726052,2
76.988448074773,2650.6797760141644,2.0257760698527525,193950.34553682053,4283.794124242043,1,2254.621525401498,0,38.71674750886536,2
282.11394057310554,218.02476440266003,93.30759587398065,25225.72272287585,31411.861351698273,420,63.0,2,221.4877116939676,4
505.76060971711047,9.810951536256884,0.5648510740804032,1201.4001778981503,3257.9314308415064,1,0.0,0,25.728579501242535,3
114.97866148907067,35.69689227027357,9.524046848337722,1343.8477382285328,2654.617626164772,0,0.0,1,10.246238355006351,0
90.86996218648056,4751.012062045935,1.5140159140048386,411653.146790058,18795.768387992044,2,1455.946351022706,0,81.90684122803711,2
302.9050883420006,114.91692441093524,12.842889349697298,29827.107789773658,6912.329701158766,26,2.0,2,135.47167028456758,1
382.99842131064315,10.746037824010951,2.8751562675529945,1712.5854571369032,2771.6188168954404,0,1.0,0,35.59301509551106,0
520.4012861402149,41.3572896254132,23.92852006586352,15592.959969970212,4885.180000140478,23,0.0,3,84.56676706727212,1
240.37394011020717,8.075894013948137,7.945718503599019,693.3151208309773,1138.637628337648,2,1.0,0,8.244999181824584,0
628.4111532571051,10.499460571996298,0.37530282774029244,1740.351077524861,5268.900497127359,1,0.0,0,35.81575678216111,3
380.02438010508945,31.69753917395804,6.677794765797812,4768.414537609829,7506.344526972815,2,0.0,1,20.160310629699808,0
540.7655240210031,740.694585238984,40.401727984748945,190440.60114087275,213103.45500232943,343,27.0,1,61.88841765818329,4
466.2322395887258,353.03258773795704,86.23826242675356,66309.74853529574,76525.14834268978,217,52.0,0,193.85756003045606,4
418.4666745858725,6.6193699416169745,0.8440623553711355,701.6151260375458,1885.9127249518779,0,0.0,0,10.71418129775029,3
523.7308256104236,119.47519838807096,6.008518018713404,52032.02501856155,14286.238434308088,34,2.0,0,93.73489200111167,1
304.9898629432834,686.9378833960769,30.369353272956502,107052.53294338587,114066.5229483987,403,94.0,2,151.7480578860284,4
155.4911097573945,42.130880044975186,5.442817480727213,2454.6021854183073,3435.826118316162,0,0.0,0,8.987019335582776,0
173.10959318491672,6.747563049324044,3.381022389395617,475.89011631462284,660.3441128743932,0,1.0,1,48.43633236758464,0
73.30795990371453,4331.928298793751,4.9486713585208175,305725.4990771198,9932.8650180068,1,1147.5824402094336,1,53.07253591894962,2
548.9155398007097,204.71835930329087,100.85710365418356,51496.15475410701,63121.90055006253,224,22.0,2,123.01013082110617,4
480.52782185540093,126.66097212691095,18.360952489355853,48795.099768128595,9962.871916293816,10,0.0,4,242.15397388171854,1
467.7790991339585,670.0964969554063,13.540284353694238,128375.35366900628,174870.39863364206,199,18.0,0,230.12545891897946,4
108.37715806249602,11.87866126329494,2.836598419652827,427.5841190234444,691.7241396654559,1,1.0,0,7.504407021063891,0
399.73083789332844,296.73805982167295,41.59924140909227,49267.28404437711,54805.936022524606,167,90.0,2,63.333110255164655,4
858.0549838612208,21.047683434475573,28.40889504291598,13498.617884247056,2194.7109018103833,33,2.0,5,135.25723886064827,1
237.08394144438756,25.124114322717606,6.205646166925864,2401.2885972012396,4073.5381042334843,2,0.0,1,30.495891297713836,0
420.944227337931,10.780192314193611,3.191758008523025,1378.0823978101619,2661.219471007301,1,0.0,1,33.467985191027665,0
48.537108799501496,4692.83534348876,4.220045196326895,218484.15464885923,4610.024283757221,2,1986.0783009742931,1,62.615980802201825,2
705.3328867417563,7.354667218707446,2.264615775247904,1456.6778892370173,3816.2804358515978,1,0.0,0,14.751190615876006,3
635.201445508182,3.646560056937402,1.1047087912948752,620.3407995153615,1651.8149260211926,0,0.0,0,28.735540460930416,3
797.9955254730526,8.606044985281919,1.1010916900153744,1628.8562537171338,4127.143875523195,0,0.0,0,12.986441155266462,3
527.8790022002651,712.3337666470227,73.93882422612222,189858.86053913904,211811.55968275192,95,37.0,2,163.4878502528946,4
474.9500296991307,6.927689980360096,4.74067545750035,1033.1585716412715,2125.034452916726,2,0.0,1,21.851617998560762,0
71.57758852086913,19.540879568162534,9.744428606668292,581.8860343083082,770.4607451039545,2,1.0,0,35.008891589574695,0
322.20123280301516,12.353663376558575,1.249778743297824,918.410563983787,3074.848169690145,1,0.0,0,26.880003419689995,3
168.70774991323407,145.8369672811534,105.86962154013534,13437.305608150737,11403.870125454398,87,87.0,1,55.2677403497104,4
80.5715106112308,4145.171570385111,4.526890094065042,328488.0143419092,11117.359936490106,2,2636.110921538871,1,73.89145412016472,2
455.0177923011007,615.9130455205021,21.50818356042619,150968.67069730122,122287.5603779006,60,47.0,2,227.88122342031295,4
459.19954026669444,12.374646070121699,6.606779690601655,2625.124590142411,3917.917669281326,1,1.0,1,26.149472067107148,0
756.6228097441581,5.015589878051216,0.4513018641618143,763.6022672881302,2662.403938810491,1,0.0,0,11.27573900557278,3
113.83440624804852,4536.301185240739,2.80835404135589,508273.5315051329,6163.511985671479,2,1508.8096086373234,0,53.505286001391376,2
97.38108202863417,4058.4749360544733,1.6716127864083554,382090.14281788364,11620.303924473495,1,4280.470029370184,1,36.17127497996628,2
696.6148391366611,3.951997374390378,2.0132214435561955,728.7671271260459,1839.67923604435,0,0.0,0,35.941418886259065,3
367.7498577111868,111.50524055262902,37.6444254597988,23961.92035508632,23997.235801373692,239,81.0,2,199.74261940500918,4
743.8546158761549,5.281817754928174,1.1838849192265644,1450.603739384478,2842.810159022413,0,0.0,0,30.482707742005598,3
1191.5327758273866,47.081000701107335,11.95230144619373,46777.4329901238,11037.98026765563,27,1.0,4,210.6317390275595,1
499.46888543637294,4.200531805410618,1.580941267066045,594.4438131645395,1350.7826828625196,1,0.0,0,15.645525075038368,3
375.6804756959717,3.3428150781843606,1.7612903796937647,352.01333205338767,861.2730199150839,0,0.0,0,18.270576907081008,3
495.4379245179142,3.1662033687152036,1.9141136751952181,469.0960231615921,1027.5250804782543,1,0.0,0,23.15286676033542,3
573.1584728068287,781.0776314598917,114.69443801739361,179758.43026855506,245426.51534763188,270,68.0,1,238.6998459407854,4
470.3642540023676,9.612937759580566,9.403670628746285,1978.5410704250978,2322.137318148581,2,1.0,0,39.6942931639461,0
68.6806104956267,1473.3813348715116,4.985802020400357,99319.65337257966,2666.3921436214446,2,3340.9733677090367,1,81.097728361285,2
116.21323424786932,2544.5455941142854,4.147712423586647,288256.7773120907,3935.7219686373037,2,3496.868660363593,0,27.902562356374013,2
42.278704843941725,4536.588851942887,3.9925810764125647,189823.6208168011,4962.223473163915,2,1379.202847847695,0,20.42624373376046,2
83.08667086833627,2001.7736070144147,4.564220775367284,160220.63052220788,2644.6577716259935,1,3998.8079373068485,0,48.057047071017536,2
390.84819863991515,10.85388080587844,7.703500361325714,1293.5265489428289,2139.8804741119498,1,0.0,0,41.845353951069214,0
810.9594994322547,25.216200633931233,27.240511227074627,16594.33186738846,5596.8806460091255,16,2.0,2,215.1171470701564,1
206.46435778971056,84.51109884710581,9.997527679742806,14777.537782545149,1828.4183993496724,18,1.0,2,118.3700387645299,1
431.5962520900447,6.395403886376135,0.41132652647368895,936.9441218722079,1770.6331387527946,0,0.0,0,39.86560684793136,3
242.4841387886558,364.59168134697313,99.71839481444253,38531.78606279419,36816.53063457354,423,60.0,2,146.9176166395236,4
484.67473884646364,68.87625885078808,23.176682715448234,26970.868807164596,3855.5789925033655,6,2.0,3,170.30971701342344,1
